strategy,fingerprint,commit,asset,timeframe,train_end,run_date,trade_no,window,direction,entry_time,entry_price_raw,entry_price_fill,exit_time,exit_price_raw,exit_price_fill,exit_reason,bars_held,atr_at_entry,stop_loss,take_profit,size_units,position_value,equity_at_entry,gross_pnl,fees_paid,slippage_paid,costs_paid,net_pnl,return_pct,gross_return_pct,equity_after,regime_at_entry,regime_adx,regime_entropy
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,302,train,long,2025-03-24 08:00:00,86874.52,86917.95726,2025-03-24 12:00:00,88073.83154571429,88029.79462994143,target,2,577.9371428571436,86051.05154571428,88073.83154571429,0.039739951144530286,3454.1153750947715,13816.461500379086,47.660582233756784,6.9524151129516785,3.476219471621036,10.428634584572714,37.23194764918407,0.002694752751865051,0.003449550540306511,13853.69344802827,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,303,train,short,2025-03-24 16:00:00,88350.01,88305.834995,2025-03-25 00:00:00,86853.84928071428,86897.27620535463,target,3,725.9928571428588,89394.82428071428,86853.84928071428,0.03922077586609279,3463.4233620070677,13853.69344802827,58.680584230757354,6.87160195543124,3.4358156478615456,10.307417603292786,48.37316662746457,0.0034917162566744458,0.004235735722816147,13902.066614655736,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,304,train,short,2025-03-25 04:00:00,86520.89,86477.629555,2025-03-25 12:00:00,87847.00419785715,87890.92769995608,stop,3,912.9164285714297,87847.00419785715,84651.79669785715,0.04018977707354358,3475.516653663934,13902.066614655736,-53.296233985940084,7.007833444712105,3.5039033982972754,10.51173684300938,-63.807970828949465,-0.004589819096513484,-0.0038336914548916428,13838.258643826786,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,305,train,long,2025-03-25 16:00:00,87774.37,87818.257185,2025-03-26 16:00:00,86268.00504214285,86224.87103962178,stop,7,1033.501428571429,86268.00504214285,89885.26004214285,0.03939459483543037,3459.5646609566966,13838.258643826786,-59.34263718907254,6.85635852029983,3.4281644244904115,10.284522944790242,-69.62716013386279,-0.005031497237184774,-0.0042883023591660605,13768.631483692923,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,306,train,long,2025-03-26 20:00:00,86567.18,86610.46358999998,2025-03-28 08:00:00,84933.18608999999,84890.71949695499,stop,10,1118.1849999999988,84933.18608999999,88846.83358999998,0.039742979407405704,3442.157870923231,13768.631483692923,-64.93978631695651,6.815967987770567,3.407967758938355,10.223935746708921,-75.16372206366543,-0.0054590554008716605,-0.004716502609127776,13693.467761629257,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,307,train,short,2025-03-28 12:00:00,85255.25,85212.622375,2025-03-29 08:00:00,83244.54951785714,83286.17179261606,target,6,984.0364285714293,86688.67701785715,83244.54951785714,0.040174411313642126,3423.3669404073144,13693.467761629257,80.77870819814565,6.76933986274253,3.3846901260477154,10.154029988790246,70.62467820935541,0.005157545147713003,0.005899068782598466,13764.092439838612,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,308,train,long,2025-03-29 12:00:00,82293.56,82334.70678,2025-04-01 08:00:00,84349.44963714285,84307.27491232428,target,18,1007.3714285714304,80823.64963714285,84349.44963714285,0.04179310578167402,3441.023109959653,13764.092439838612,85.92201308055881,6.964485968535095,3.4822644647706085,10.446750433305702,75.4752626472531,0.005483489955995825,0.006242475735767891,13839.567702485865,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,309,train,long,2025-04-01 12:00:00,83930.31,83972.275155,2025-04-02 12:00:00,85925.30944071428,85882.34678599393,target,7,976.5171428571432,82507.49944071428,85925.30944071428,0.04120278888758265,3459.8919256214663,13839.567702485865,82.19954078659595,6.998484129414938,3.4992626145923538,10.49774674400729,71.70179404258866,0.0051809272936834275,0.005939458699409466,13911.269496528454,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,310,train,long,2025-04-02 16:00:00,86757.67,86801.048835,2025-04-02 20:00:00,84874.76597785714,84832.32859486822,stop,2,1284.1885714285713,84874.76597785714,89369.42597785714,0.0400665363012271,3477.8173741321134,13911.269496528454,-75.44144235491336,6.8767549472960265,3.438358613287022,10.315113560583049,-85.7565559154964,-0.006164538465515091,-0.005423045134287688,13825.512940612956,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,311,train,long,2025-04-03 00:00:00,82516.28,82557.53813999999,2025-04-06 16:00:00,80196.40421142855,80156.30600932284,stop,23,1574.0892857142858,80196.40421142855,85705.71671142855,0.04186629486567245,3456.378235153239,13825.512940612956,-97.12460381606647,6.812225777882622,3.4060886077899397,10.218314385672562,-107.34291820173902,-0.0077641183124869985,-0.007025027153297101,13718.170022411217,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,312,train,short,2025-04-06 20:00:00,79614.34,79574.53283,2025-04-06 20:00:00,77354.62854428572,77393.30585855785,target,1,1109.95214285714,81239.46104428571,77354.62854428572,0.04309849374710811,3429.5425056028043,13718.170022411217,97.39016004437038,6.765077414215885,3.3825630546476617,10.147640468863546,87.24251957550683,0.006359632475248501,0.0070993550805439195,13805.412541986725,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,313,train,short,2025-04-07 00:00:00,78430.0,78390.785,2025-04-07 04:00:00,76046.68357142858,76084.7069132143,target,2,1172.0507142857116,80148.86107142858,76046.68357142858,0.044027536342398935,3451.3531354966813,13805.412541986725,104.93155067436443,6.801175334218995,3.4006138999967703,10.201789234215767,94.72976144014866,0.006861784184430912,0.007600754439987479,13900.142303426874,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,314,train,long,2025-04-07 08:00:00,75126.01,75163.57300499998,2025-04-07 12:00:00,77883.16014785712,77844.2185677832,target,2,1359.7935714285693,73123.88264785713,77883.16014785712,0.04623297478987001,3475.0355758567184,13900.142303426874,127.47125327776507,7.07400537043817,3.5370345530316314,10.6110399234698,116.86021335429527,0.008407123524590472,0.009170499876561619,14017.00251678117,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,315,train,short,2025-04-07 16:00:00,78479.91,78440.670045,2025-04-09 00:00:00,74791.67861642857,74829.07445573679,target,9,1824.4957142857133,81177.41361642857,74791.67861642857,0.044673899740848295,3504.2506291952923,14017.00251678117,164.76767905072026,6.847157199131351,3.4236197914852937,10.270776990616644,154.49690206010362,0.011022107035733194,0.011754844079785264,14171.499418841273,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,316,train,long,2025-04-09 04:00:00,75073.34,75110.87667,2025-04-09 16:00:00,79760.87381285714,79720.99337595071,target,4,2324.9985714285754,71623.37881285713,79760.87381285714,0.04063514874945696,3052.141646187566,14171.499418841273,190.47863375355925,6.291616070473796,3.1458556548954846,9.437471725369281,181.04116202818997,0.01277501813163767,0.013440965428140536,14352.540580869463,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,317,train,long,2025-04-09 20:00:00,82332.08,82373.24604,2025-04-10 12:00:00,78610.73818285714,78571.43281376571,stop,5,2508.338571428575,78610.73818285714,87389.92318285715,0.03814620759827029,3142.2269439852357,14352.540580869463,-141.95507750085608,6.1394291313926885,3.0696790769266613,9.20910820831935,-151.16418570917543,-0.010532224929617168,-0.009890588826487511,14201.376395160287,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,318,train,long,2025-04-10 16:00:00,78757.24,78796.61862,2025-04-11 12:00:00,83193.47719142857,83151.88045283286,target,6,2198.4292857142873,75498.97469142856,83193.47719142857,0.04306522081452395,3393.393780308129,14201.376395160287,191.04753423447454,6.974347873152274,3.4872216984587965,10.46156957161107,180.58596466286346,0.012716088894341655,0.013452747742083788,14381.96235982315,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,319,train,long,2025-04-11 16:00:00,82521.74,82563.00087,2025-04-21 00:00:00,86587.66087,86544.36703956501,target,57,2012.3300000000017,79544.50587,86587.66087,0.04354844848259677,3595.4905899557875,14381.96235982315,177.0645455415101,7.364363499437231,3.6822260158547238,11.046589515291956,166.01795602621817,0.011543484252886033,0.01231157064046769,14547.980315849369,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,320,train,long,2025-04-21 04:00:00,87205.56,87249.16278,2025-04-22 00:00:00,88550.07992285714,88505.80488289571,target,6,650.4585714285703,86273.47492285715,88550.07992285714,0.04168515734796306,3636.995078962342,14547.980315849369,56.04652454177119,7.326373481713968,3.663200752488251,10.98957423420222,45.056950307568975,0.0030971275276253612,0.0038525295831415875,14593.037266156938,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,321,train,long,2025-04-22 04:00:00,88157.55,88201.628775,2025-04-22 12:00:00,90218.52020357143,90173.41094346966,target,3,1008.4457142857136,86688.96020357143,90218.52020357143,0.04136272047589786,3648.2593165392345,14593.037266156938,85.24733443947933,7.37807690775224,3.6890597657093025,11.067136673461542,74.18019776601778,0.005083259667817806,0.005841644401003379,14667.217463922956,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,322,train,long,2025-04-22 16:00:00,90934.61,90980.077305,2025-04-22 20:00:00,93390.91016214286,93344.2147070618,target,2,1205.4164285714287,89171.95266214285,93390.91016214286,0.0403033771194567,3666.804365980739,14667.217463922956,98.99719175342616,7.428891453238987,3.714470475917011,11.143361929155997,87.85382982427016,0.005989808908224397,0.006749555053433288,14755.071293747225,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,323,train,short,2025-04-23 00:00:00,93442.99,93396.26850500001,2025-04-25 12:00:00,95472.12064785715,95519.85670818108,stop,16,1383.9014285714293,95472.12064785715,90628.46564785716,0.03949588010830782,3688.7678234368063,14755.071293747225,-80.14230079185896,7.461408631945868,3.730684280397071,11.19209291234294,-91.3343937042019,-0.006190034049032809,-0.005431508882361074,14663.736900043023,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,324,train,long,2025-04-25 16:00:00,95061.21,95108.740605,2025-04-28 00:00:00,93261.12739071429,93214.49682701894,stop,15,1231.7421428571408,93261.12739071429,97572.22489071428,0.03854466163352848,3665.9342250107557,14663.736900043023,-69.38357508731701,7.258855464547814,3.629410386379476,10.88826585092729,-80.27184093824431,-0.005474173567449154,-0.004731643479440322,14583.465059104778,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,325,train,long,2025-04-28 04:00:00,93849.93,93896.85496499999,2025-04-28 08:00:00,95355.35496499999,95307.6772875175,target,2,729.249999999998,92802.97996499999,95355.35496499999,0.03882841726845047,3645.8662647761944,14583.465059104778,58.453268707362376,7.346512527382743,3.6732708770083917,11.019783404391134,47.43348530297124,0.00325255247026203,0.004008187935477564,14630.898544407748,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,326,train,short,2025-04-28 12:00:00,95319.99,95272.33000500001,2025-04-28 12:00:00,93730.1742907143,93777.03937785966,target,1,771.0778571428558,96428.9467907143,93730.1742907143,0.03839230798606453,3657.724636101937,14630.898544407748,61.03669435198022,7.258041613918027,3.6290360661324,10.887077680050428,50.1496166719298,0.0034276511808017484,0.00417176663256337,14681.048161079678,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,327,train,long,2025-04-28 16:00:00,93833.5,93880.41674999999,2025-05-01 08:00:00,95650.55674999999,95602.731471625,target,17,885.0699999999997,92552.81175,95650.55674999999,0.03909507613332916,3670.2620402699195,14681.048161079678,71.03797197982921,7.407858105707323,3.703946812345933,11.111804918053256,59.926167061775956,0.004081872520563194,0.0048387534187208136,14740.974328141454,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,328,train,long,2025-05-01 12:00:00,96180.01,96228.10000499999,2025-05-04 20:00:00,94748.80429071427,94701.42988856892,stop,21,986.1971428571435,94748.80429071427,98200.49429071427,0.03829695880770668,3685.2435820353635,14740.974328141454,-54.81082609387016,7.312020341508809,3.6559964680470998,10.968016809555909,-65.77884290342607,-0.00446231310354093,-0.003718263452181232,14675.195485238028,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,329,train,short,2025-05-05 00:00:00,94277.61,94230.471195,2025-05-06 20:00:00,95240.00226642858,95287.62226756179,stop,12,673.0207142857149,95240.00226642858,92884.42976642857,0.038934315246257394,3668.798871309507,14675.195485238028,-37.4700838916904,7.378757195741053,3.689369230349243,11.068126426090295,-48.538210317780695,-0.003307500085201994,-0.002553293680440717,14626.657274920248,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,330,train,short,2025-05-07 00:00:00,96834.02,96785.60299000001,2025-05-08 00:00:00,98402.18941857143,98451.39051328071,stop,7,1077.7242857142835,98402.18941857143,94630.15441857144,0.03778107699662596,3656.664318730062,14626.657274920248,-59.24712954680134,7.376263884137211,3.688117130285576,11.064381014422787,-70.31151056122413,-0.004807079925348665,-0.004050626772283101,14556.345764359025,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,331,train,long,2025-05-08 04:00:00,99152.79,99202.36639499999,2025-05-08 12:00:00,101504.79639499998,101454.04399680249,target,3,1151.2149999999997,97475.543895,101504.79639499998,0.03668346404761947,3639.086441089756,14556.345764359025,86.27974203075318,7.360772216532065,3.6804076782012345,11.0411798947333,75.23856213601988,0.005168780912050075,0.0059272940769247,14631.584326495044,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,332,train,long,2025-05-08 16:00:00,100758.08,100808.45904,2025-05-08 20:00:00,103288.38761142857,103236.74341762286,target,2,1239.9642857142858,98948.51261142857,103288.38761142857,0.03628560654986638,3657.896081623761,14631.584326495044,91.81374643842909,7.403903934765132,3.7019749208190262,11.105878855584159,80.70786758284494,0.005516003310502622,0.006275037917265849,14712.292194077889,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,333,train,short,2025-05-09 00:00:00,103261.61,103209.979195,2025-05-12 04:00:00,105277.17526642857,105329.81385406178,stop,20,1378.1307142857133,105277.17526642857,100453.71776642858,0.03563679672457153,3678.073048519472,14712.292194077889,-71.82828968482194,7.4316902138736305,3.7158271498638697,11.1475173637375,-82.97580704855945,-0.005639896622088538,-0.004882195699847156,14629.31638702933,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,334,train,short,2025-05-12 08:00:00,104467.99,104415.75600500002,2025-05-12 16:00:00,102116.35600500002,102167.41418300252,target,3,1149.7000000000003,106140.30600500002,102116.35600500002,0.035026601699672595,3657.3290967573325,14629.31638702933,82.36974728627422,7.235906420030842,3.6179738024516297,10.853880222482472,71.51586706379175,0.004888531027136666,0.005630457712932166,14700.832254093122,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,335,train,long,2025-05-12 20:00:00,101859.99,101910.919995,2025-05-13 16:00:00,104710.03285214286,104657.6778357168,target,6,1399.5564285714293,99811.58535214287,104710.03285214286,0.03606294657828224,3675.2080635232805,14700.832254093122,102.78094312264292,7.449472308319809,3.7247618493954775,11.174234157715286,91.60670896492763,0.006231396112925632,0.006991505062172642,14792.43896305805,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,336,train,short,2025-05-13 20:00:00,104792.21,104739.81389500001,2025-05-15 04:00:00,101837.80532357143,101888.72422623321,target,9,1451.0042857142876,106916.32032357145,101837.80532357143,0.035307583651731596,3698.1097407645125,14792.43896305805,104.31289025406889,7.295554394550454,3.6478032754973952,10.943357670047849,93.36953258402104,0.006311976869885877,0.007051770875281288,14885.808495642072,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,337,train,long,2025-05-15 08:00:00,101779.99,101830.879995,2025-05-15 16:00:00,104051.68856642857,103999.66272214535,target,3,1110.404285714287,100165.27356642857,104051.68856642857,0.036545418483010704,3721.452123910518,14885.808495642072,83.02017477738723,7.522163320183289,3.7611024151349284,11.283265735318217,71.73690904206902,0.0048191476508024755,0.0055771357532707734,14957.54540468414,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,338,train,long,2025-05-15 20:00:00,103157.26,103208.83862999998,2025-05-18 12:00:00,105503.08720142856,105450.33565782785,target,17,1147.124285714285,101488.15220142856,105503.08720142856,0.03623126081843244,3739.386351171035,14957.54540468414,84.99227716993165,7.559984965781043,3.7800137309592117,11.339998696740254,73.6522784731914,0.004924088577402966,0.005682234275104742,15031.197683157332,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,339,train,short,2025-05-18 16:00:00,105518.0,105465.24100000001,2025-05-18 16:00:00,103960.00385714287,104011.98385907144,target,1,752.6185714285706,106594.16885714287,103960.00385714287,0.035630691070903,3757.799420789333,15031.197683157332,55.512479255800706,7.463818285343657,3.7319230207909513,11.195741306134607,44.3167379496661,0.0029483171523533103,0.003693150767220846,15075.514421106998,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,340,train,long,2025-05-18 20:00:00,103883.98,103935.92198999999,2025-05-18 20:00:00,105631.08484714285,105578.26930471929,target,1,847.5814285714285,102664.54984714284,105631.08484714285,0.036261559363848866,3768.8786052767496,15075.514421106998,63.3527461295386,7.597311285202251,3.798671480786929,11.39598276598918,51.95676336354942,0.0034464338603799514,0.004202360487336962,15127.471184470547,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,341,train,short,2025-05-19 00:00:00,106454.27,106401.04286500001,2025-05-19 00:00:00,104358.54286500001,104410.72213643251,target,1,1021.25,107932.91786500001,104358.54286500001,0.03554352188931091,3781.8677961176368,15127.471184470547,74.48952329689511,7.492992583852685,3.7465149143068857,11.239507498159572,63.25001579873555,0.004181136095216384,0.004924122636793653,15190.721200269283,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,342,train,short,2025-05-19 04:00:00,103605.9,103554.09705,2025-05-19 16:00:00,105365.70276428571,105418.38561566785,stop,4,1207.7371428571423,105365.70276428571,101138.62276428571,0.036673394952530476,3797.680300067321,15190.721200269283,-64.5379418132051,7.663730391008865,3.8318490610187155,11.495579452027581,-76.03352126523268,-0.005005260794588531,-0.004248510716664397,15114.68767900405,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,343,train,long,2025-05-19 20:00:00,105517.64,105570.39881999999,2025-05-21 12:00:00,108482.17024857142,108427.92916344714,target,11,1455.8857142857128,103386.57024857141,108482.17024857142,0.03579291128940165,3778.6719197510124,15114.68767900405,106.10916820186466,7.659623169591803,3.829838112087131,11.489461281678935,94.61970692018573,0.006260116578632507,0.007020268658892759,15209.307385924236,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,344,train,short,2025-05-21 16:00:00,108973.34,108918.85333,2025-05-22 00:00:00,111045.11833,111100.64088916499,stop,3,1417.510000000001,111045.11833,106083.83333,0.03490972159760855,3802.326846481059,15209.307385924236,-72.32520471225841,7.680819289237694,3.840391563317411,11.521210852555104,-83.84641556481351,-0.005512835886426419,-0.0047553253331702175,15125.460970359421,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,345,train,short,2025-05-22 04:00:00,111780.84,111724.94958,2025-05-23 12:00:00,108183.27386571428,108237.36550264712,target,9,1770.83785714286,114381.20636571429,108183.27386571428,0.033845307219245876,3781.3652425898554,15125.460970359421,121.76073105645497,7.444692130628753,3.7223765054966975,11.16706863612545,110.59366242032952,0.007311754837558615,0.008050050923741309,15236.054632779751,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,346,train,short,2025-05-23 16:00:00,108940.0,108885.53,2025-05-30 00:00:00,105234.99428571429,105287.61178285714,target,39,1825.267857142857,111623.43178571429,105234.99428571429,0.03498181675926028,3809.0136581949378,15236.054632779751,129.607830989155,7.49216560060298,3.746115202259219,11.2382808028622,118.3695501862928,0.007769042120105394,0.00850665307476051,15354.424182966044,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,347,train,short,2025-05-30 04:00:00,106024.33,105971.31783500001,2025-05-31 00:00:00,103435.12640642858,103486.8439696318,target,6,1268.095714285715,107873.46140642859,103435.12640642858,0.03622306605376293,3838.606045741511,15354.424182966044,93.788892796578,7.587216830548941,3.793631862497463,11.380848693046405,82.4080441035316,0.005367055326956108,0.006108265062823125,15436.832227069575,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,348,train,long,2025-05-31 04:00:00,103684.0,103735.84199999999,2025-06-03 12:00:00,106531.62342857142,106478.35761685713,target,21,1397.8907142857145,101639.00592857142,106531.62342857142,0.03720226280871557,3859.208056767394,15436.832227069575,105.93803516996951,7.820443900270114,3.9102484346434636,11.730692334913577,94.20734283505593,0.006102763925221439,0.006862679700839119,15531.039569904631,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,349,train,short,2025-06-03 16:00:00,106610.66,106557.35467000002,2025-06-04 12:00:00,104457.73324142858,104509.96210804928,target,6,1049.8107142857157,108132.07074142859,104457.73324142858,0.03643821587445342,3882.759892476158,15531.039569904631,78.44880999071289,7.690916452800206,3.845477838601738,11.536394291401944,66.91241569931094,0.00430830244158098,0.005051098455941582,15597.951985603942,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,350,train,short,2025-06-04 16:00:00,105298.26,105245.61087,2025-06-05 16:00:00,103183.55944142857,103235.15122114928,target,7,1031.0257142857154,106792.14944142857,103183.55944142857,0.037051312298597004,3899.4879964009856,15597.951985603942,78.35243081364726,7.724485824488676,3.8622625003514486,11.586748324840125,66.76568248880713,0.004280413386990049,0.005023251186178947,15664.71766809275,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,351,train,short,2025-06-05 20:00:00,101914.76,101863.80262,2025-06-06 08:00:00,103511.47869142857,103563.23443077428,stop,4,1098.450714285713,103511.47869142857,99666.90119142858,0.038445250582607664,3916.1794170231874,15664.71766809275,-61.38625020190479,7.897693915859645,3.9488316113668276,11.846525527226472,-73.23277572913126,-0.0046750140845690505,-0.003918758799396787,15591.484892363618,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,352,train,long,2025-06-06 12:00:00,103927.99,103979.953995,2025-06-08 16:00:00,106264.26256642857,106211.13043514536,target,14,1142.154285714286,102266.72256642858,106264.26256642857,0.037486756565388926,3897.8712230909046,15591.484892363618,87.57928096810416,7.8793820142479705,3.9397129019441905,11.81909491619216,75.760186051912,0.004859074461151404,0.005617122523782109,15667.24507841553,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,353,train,short,2025-06-08 20:00:00,106289.99,106236.84500500001,2025-06-09 08:00:00,107297.50036214288,107351.14911232394,stop,4,707.1035714285733,107297.50036214288,104822.63786214286,0.03686867084032417,3916.8112696038825,15667.24507841553,-37.14556791006134,7.8747054505567124,3.9373434388858684,11.81204888944258,-48.95761679950392,-0.0031248388950621516,-0.0023709061627711493,15618.287461616026,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,354,train,short,2025-06-09 12:00:00,107759.21,107705.33039500001,2025-06-09 16:00:00,108738.31825214287,108792.68741126894,stop,2,688.6585714285726,108738.31825214287,106328.01325214286,0.0362523549306643,3904.5718654040065,15618.287461616026,-35.49497987222538,7.848562983298143,3.924272617903931,11.772835601202074,-47.267815473427454,-0.00302644035651119,-0.0022726550500148566,15571.019646142599,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,355,train,long,2025-06-09 20:00:00,108565.86,108620.14293,2025-06-09 20:00:00,110146.26435857142,110091.19122639214,target,1,763.0607142857147,107475.55185857143,110146.26435857142,0.03583824147648495,3892.7549115356496,15571.019646142599,56.63891303297201,7.838229607140973,3.9191289632987463,11.75735857043972,44.88155446253229,0.002882377357583694,0.0036374569116289788,15615.90120060513,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,356,train,short,2025-06-10 00:00:00,110263.02,110207.88849000001,2025-06-10 12:00:00,108478.32563285716,108532.56479567358,target,4,864.7814285714287,111505.06063285716,108478.32563285716,0.03542373738977423,3903.9753001512827,15615.90120060513,63.22054458267747,7.74860437371188,3.874317991991454,11.622922365703335,51.59762221697414,0.003304171917722858,0.0040484723725216455,15667.498822822105,not computed,,
cheat-leaked-future,138991c3d0a0,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,357,train,long,2025-06-10 16:00:00,109015.41,109069.917705,2025-06-12 04:00:00,107523.13484785715,107469.37328043322,stop,10,1031.1885714285713,107523.13484785715,111132.29484785715,0.035911594948658955,3916.874705705526,15667.498822822105,-53.58998081570274,7.776271308338675,3.888122256673711,11.664393565012386,-65.25437438071512,-0.004164951605782932,-0.0034204553912358204,15602.24444844139,not computed,,
